Portfolio_ID,Stocks,Weights,Expected_Return,Volatility,Sharpe
260,"['ALEMBICLTD', 'AJMERA', 'RKFORGE', 'MARKSANS', 'ITC', 'MBLINFRA', 'BSHSL', 'METROBRAND', 'TORNTPHARM', 'COCHINSHIP', 'INDSWFTLAB', 'MAXIND', 'JSWENERGY', 'STEELCAS', 'RTNPOWER']","[0.023510572398516484, 9.181837148236616e-18, 0.0002566222751009146, 2.6698478497455547e-18, 0.29206416820802394, 0.026109585769602598, 0.06429703426604468, 0.1227294849809332, 0.2458615996275412, 0.02086327952061941, 0.01782554673001764, 0.08532327558143182, 0.0, 0.0843969103556551, 0.016761920286513028]",0.3098298516533753,0.15827033031333368,1.957599071411512
261,"['PRECAM', 'INDNIPPON', 'WABAG', 'KECL', 'IMAGICAA', 'CHEMFAB', 'GREAVESCOT', 'GNFC', 'GMBREW', 'INDIAMART']","[0.03748794952813242, 0.1900642691855675, 0.1759536645195206, 0.0599735091899934, 4.066187787644951e-05, 0.010696511561817482, 0.22307233344052688, 0.16222320376733615, 0.11830569110985192, 0.022182205819377077]",0.22176466545289092,0.2466880738450754,0.8989679233223214
262,"['APLLTD', 'RKSWAMY', 'HARDWYN', 'ASTRAZEN', 'CHEMCON', 'PHOENIXLTD', 'MANGCHEFER', 'PDMJEPAPER', 'THYROCARE', 'ZENTEC', 'GOKEX', 'ZAGGLE', 'POWERINDIA', 'ELIN', 'NGLFINE']","[0.1449247055137401, 5.410168840702667e-17, 0.04807406421962168, 0.128806932397869, 0.08242038145200539, 0.1516468636069275, 0.02165874460662632, 0.0003379147959670419, 0.17714060479723925, 0.015015829044880007, 0.0044913408751432165, 0.0, 0.09104608826466255, 0.035445606161099326, 0.09899092426421834]",0.26865916529465134,0.17843922049451263,1.5056060240013946
263,"['KABRAEXTRU', 'CGPOWER', 'RPSGVENT', 'DEVYANI', 'AARTIDRUGS', 'RESPONIND', 'BDL', 'SBCL', 'NOCIL', 'DIACABS', 'ADSL', 'DALBHARAT', 'CELLO', 'POKARNA', 'THYROCARE']","[0.0, 0.08149944556910689, 3.046715630116269e-17, 0.13067536442397257, 0.08083157007592427, 0.07641778784092831, 2.2507254349060737e-19, 0.051668128090567506, 0.0, 0.05774937576991027, 1.9252169655516092e-18, 0.07890903710515801, 0.227204905637926, 0.04155846614330443, 0.17348591934320182]",0.25531096714029844,0.18886211894717972,1.3518378834439684
264,"['IDEA', 'KRSNAA', 'PATELENG', 'SREEL', 'SHANTIGEAR', 'GODREJCP', 'REDINGTON', 'BBOX', 'EIHAHOTELS', 'PAYTM', 'CHOLAFIN', 'CREATIVE']","[0.029929739238527764, 0.10970375893841842, 0.0, 0.06920422028757951, 0.09329780746101513, 0.2761313396121599, 0.11901653816177003, 0.03958952078660259, 0.08103852509438662, 0.023905550149903056, 0.07491487456510214, 0.08326812570453487]",0.22088197066808374,0.19111585198792244,1.155749082928204
265,"['MANYAVAR', 'NELCAST', 'SOLARA', 'AEGISCHEM', 'JWL', 'CARTRADE', 'OSWALAGRO', 'HDFCAMC', 'ARVINDFASN', 'CREATIVE', 'TAJGVK', 'VENUSPIPES', 'RKSWAMY', 'KOPRAN']","[0.2583948246928148, 0.004953593335836886, 0.051417586076708016, 0.06668836446840612, 0.0, 0.06365999467598607, 0.006451491274665751, 0.17527718398058167, 0.035043393377234715, 0.07881627495322194, 0.04824750775036914, 0.20526136919497645, 2.3638995491973014e-17, 0.005788416219198398]",0.347220869050194,0.19879036882392342,1.7466684684193197
266,"['CREST', 'JASH', 'BERGEPAINT', 'ESCORTS', 'SHRIRAMFIN', 'AKZOINDIA', 'SCHAEFFLER', 'MADRASFERT', 'KPIL', 'BATAINDIA', 'CENTENKA', 'AMBUJACEM']","[0.018044028160855447, 0.03324535370316107, 0.12714603792805826, 0.0018485395840547242, 0.007738648460516857, 0.2878971490201546, 0.22538729607013394, 0.0, 0.05841124156193366, 0.1309192563189365, 0.024996387658679727, 0.08436606153351522]",0.26805770486675384,0.16903642248549997,1.5857984978932453
267,"['SHREYAS', 'ABCAPITAL', 'DELHIVERY', 'HEXATRADEX', 'RPGLIFE', 'TITAGARH', 'DCMSRIND', 'GANDHAR', 'HPL', 'JAGSNPHARM', 'E2E', 'DPABHUSHAN', 'JBCHEPHARM']","[0.026546384886129686, 0.0820297562609327, 0.15130259606465055, 0.08832427011621607, 0.06078658129289126, 1.6337375590743483e-18, 0.008243704973453793, 0.16563292767353144, 0.0074301616173367245, 0.020962389006144805, 0.10886509821254783, 0.08995063663272679, 0.18992549326343844]",0.18010135803495766,0.2090637221072254,0.8614663329421954
268,"['MONTECARLO', 'MINDTECK', 'STARHEALTH', 'SPLPETRO', 'AARTIPHARM', 'KSB', 'KSOLVES', 'VLEGOV', 'KAMATHOTEL', 'IMAGICAA', 'MMTC', 'DWARKESH', 'STAR', 'GRMOVER']","[0.07766903313218274, 0.023297563213481445, 0.24248100954048107, 0.13545583620136473, 0.09182460969787766, 0.2006287670580225, 0.05711246890883063, 0.02426252478613787, 0.01838132720534006, 2.710505431213761e-20, 0.0, 0.020509317006848184, 0.0699621142266967, 0.0384154290227364]",0.26478975675783123,0.19475077546131417,1.3596339019991723
269,"['JTEKTINDIA', 'FOCUS', 'GUJGASLTD', 'LAOPALA', 'DPWIRES', 'NRAIL', 'STARHEALTH', 'DMART', 'BANKINDIA', 'LGBBROSLTD', 'SKYGOLD', 'SASKEN']","[0.01951314983231036, 0.08841718361796369, 0.17469769944784636, 0.05691081956710152, 0.04978073962610247, 0.006399824643643305, 0.19591546757826767, 0.2066899953740201, 0.025345531663959295, 0.050695310324663435, 0.05443393090291744, 0.07120034742120418]",0.3151771765862799,0.18087039890239714,1.7425580885480247
270,"['JINDALPOLY', 'SRF', 'HEIDELBERG', 'GEOJITFSL', 'ADVANIHOTR', 'BRIGADE', 'ACL', 'RSWM', 'CENTRALBK', 'EVEREADY', 'SHYAMMETL', 'POWERINDIA']","[0.013036270375117575, 0.15181392303294378, 0.1361628091185087, 0.03822405649186817, 0.07931854682385547, 0.08187945898700165, 0.03611572011760034, 0.04122146076036321, 0.041850442002806784, 0.10080192412706038, 0.1448633329919949, 0.13471205517087903]",0.3032853295283237,0.21655404776105866,1.4005063985825958
271,"['IGARASHI', 'NMDC', 'VLSFINANCE', 'DIVISLAB', 'TNPL', 'SMCGLOBAL', 'SUPREMEIND', 'RAINBOW', 'DHANI', 'GARFIBRES']","[0.01932278272768648, 0.037292139535381644, 7.0620973331202e-18, 0.2285249023300451, 0.09534397378107565, 0.1265739441506131, 0.2173098086124617, 0.15783018884661223, 3.144186300207963e-18, 0.11780226001612407]",0.3100449570268935,0.1686154159988187,1.8387699320984128
272,"['KOLTEPATIL', 'PYRAMID', 'SYMPHONY', 'GIPCL', 'TVSSCS', 'PURVA', 'GRAVITA', 'SALZERELEC', 'AVADHSUGAR', 'CHENNPETRO', 'HINDUNILVR', 'SAGCEM', 'LANDMARK']","[0.0017066696424826839, 0.013874163234878008, 0.10977820454334296, 0.06899435033913918, 0.059727866982176823, 2.862971361719535e-19, 0.02323413058173461, 0.04667596144941595, 0.0, 0.02867605074688439, 0.48312751568630435, 0.06406350603630588, 0.10014158075733522]",0.20983991340187336,0.17678902548384665,1.1869510159217806
273,"['DHARMAJ', 'UTTAMSUGAR', 'KPIL', 'URJA', 'SANGHIIND', 'WELENT', 'ATL', 'SWELECTES', 'TAJGVK', 'GREENPOWER', 'RAYMOND']","[0.11718294484619282, 0.033881033282518874, 0.26076658534958197, 0.041703103800574584, 0.10504832500847343, 0.03393039588071072, 0.039435540789066484, 0.11146549717896027, 0.09494670772008935, 0.0447556016518842, 0.11688426449194753]",0.40726419059457303,0.23899344321408508,1.7040810204560914
274,"['EXICOM', 'ANDHRSUGAR', 'DELTACORP', 'POLYPLEX', 'PIIND', 'JUNIPER', 'BALKRISIND', 'PENINLAND', 'GATEWAY', 'SRHHYPOLTD', 'ESAFSFB', 'GENUSPOWER', 'BHARTIARTL']","[3.588145455376563e-17, 0.039072609007408374, 0.0, 0.035136751245864385, 0.15887519729916993, 1.6978183756071598e-17, 0.19185679844777456, 0.006677297756998917, 0.1905866482280205, 0.006127822271314577, 0.13423157080774256, 0.0, 0.23743530493570625]",0.17653748998621896,0.18121758377841723,0.9741741739702212
275,"['DEVYANI', 'CDSL', 'SHREECEM', 'TALBROAUTO', 'MCDOWELL-N', 'ONGC', 'WHIRLPOOL', 'WENDT', 'AUTOAXLES', 'RAMCOIND', 'IFBIND', 'BERGEPAINT', 'KRSNAA']","[0.09152410313132656, 0.014771456851119004, 0.19656391177830387, 0.004931407506786767, 0.0872653162371426, 0.15229702866059341, 0.0060191480797873965, 0.08276147305786948, 0.07074176990373912, 0.010249132354045159, 0.015581420007658634, 0.15554203456386276, 0.11175179786776535]",0.18351530776690184,0.17942995497193875,1.0227685103950563
276,"['ZUARI', 'SUBEXLTD', 'SHRIRAMPPS', 'ALBERTDAVD', 'ATGL', 'GUJGASLTD', 'BASF', 'ADANIENT', 'SUNDARMFIN']","[0.02247898228527719, 0.02249039271184646, 0.011733750098016743, 0.09814916351073581, 0.008818226384762984, 0.22763706462030336, 0.20863264981727742, 0.017747739003972217, 0.3823120315678079]",0.2584893375327798,0.20168182050476102,1.2816690016276293
277,"['ANANDRATHI', 'IMAGICAA', 'KRITI', 'JSL', 'CARYSIL', 'SPECIALITY', 'JUSTDIAL', 'RATNAMANI', 'NH', 'SUTLEJTEX', 'SHYAMMETL', 'SHANTIGEAR', 'IPL', 'LINDEINDIA']","[0.25040993778173937, 0.0, 0.0010972470837069415, 1.6588293239028218e-17, 0.020321688861839174, 0.03467554547725325, 0.029554158190885534, 0.16885427598453687, 0.22003029564291954, 5.421010862427522e-18, 0.09283909662163023, 0.050875472064634386, 0.0285574934777785, 0.10278478881307627]",0.401456092817487,0.17554232656542343,2.2869475451999723
278,"['KIOCL', 'SOLARA', 'BIOCON', 'MARKSANS', 'GODREJIND', 'HERANBA', 'ZAGGLE', 'PRAKASH', 'EMIL', 'SHREYAS']","[0.02411356871020296, 0.055285607274942784, 0.2567882790260746, 0.0052160661673921645, 0.27846291782793264, 0.18457128488132857, 0.009462028800627785, 0.0, 0.13285039439979185, 0.053249852911706655]",0.21948734789214158,0.21430137287995035,1.024199448386625
279,"['RSYSTEMS', 'PANACEABIO', 'ROUTE', 'SAGCEM', 'EMIL', 'HIMATSEIDE', 'ONGC', 'KSCL', 'HINDUNILVR', 'DISHTV', 'CENTRUM']","[0.07687828819643074, 0.031948297207202096, 0.06672489626862317, 0.05461010607179759, 0.09091777954607995, 0.02200365342468383, 0.1339376882316824, 0.09373792407186077, 0.41227177750970484, 0.010213532617314875, 0.006756056854619691]",0.2539126818581801,0.1660553896866137,1.5290842551836117
280,"['RAJRATAN', 'GKWLIMITED', 'HINDUNILVR', 'COFORGE', 'HMVL', 'ASTRAZEN', 'APARINDS', 'BUTTERFLY', 'ENDURANCE', 'ARROWGREEN', 'ISEC', 'AGARIND', 'EMSLIMITED', 'JAYNECOIND', 'ALICON']","[0.034565296990678965, 0.05952181663401874, 0.37772454484874496, 0.06020932920183378, 0.08629483323392365, 0.08629084644592296, 0.06544240089542086, 0.008725505898530786, 0.10333269021818609, 0.011103512370715116, 0.0434625661570574, 0.01768163585581302, 0.0, 0.01979824477989637, 0.025846776469257482]",0.23521173556072536,0.16283636145185726,1.4444669081497867
281,"['ENTERO', 'WHIRLPOOL', 'HATSUN', 'LLOYDSME', 'PPL', 'ONMOBILE', 'MANALIPETC', 'SADHNANIQ', 'ESTER', 'GOKEX', 'IGPL', 'ELDEHSG', 'KRISHANA', 'CAMLINFINE', 'ONWARDTEC']","[0.07132962966011945, 0.009505092638248516, 0.26226495372960423, 0.10779767937068166, 0.024658014394922056, 1.2442633502985937e-17, 0.01716204063293742, 0.08572602081732993, 0.014413861123591607, 0.015322420254628785, 0.03646840330545587, 0.1359052794157209, 0.138884076354456, 0.01941848806481825, 0.06114404023748538]",0.25696344109990765,0.1962811527597006,1.3091600364427145
282,"['TITAGARH', 'ASIANENE', 'EXCELINDUS', 'NTPC', 'INOXINDIA', 'JPASSOCIAT', 'ABB', 'DHANBANK']","[0.037372818188571626, 0.051624107495696, 0.09447199388132152, 0.4682135024341203, 0.0, 0.00023458811870543896, 0.28174585747974534, 0.06633713240183989]",0.1717171718352435,0.20962872513146474,0.8191490537737816
283,"['TIMKEN', 'KPIL', 'BAJAJFINSV', 'KUANTUM', 'TATACONSUM', 'KOKUYOCMLN', 'BLUEDART', 'MMTC', 'PVP', 'SBFC', 'ITI', 'TTML', 'KNRCON']","[0.08900016434478422, 0.11859279482861923, 0.11503704824240044, 0.007366141331994608, 0.19884047381077113, 0.008213466700554263, 0.21105187954547389, 4.3842425349882586e-18, 0.008068924280868363, 0.21527353311011824, 0.0, 8.470329472543003e-19, 0.02855557380441547]",0.2648751812141548,0.18041632770712804,1.468133092943394
284,"['KIOCL', 'THEJO', 'RUPA', 'HMAAGRO', 'VSSL', 'BALAXI', 'TITAGARH', 'PLATIND', 'TCPLPACK']","[0.06668991448234371, 0.1716798127913518, 0.1842092890897354, 0.023767945609224118, 0.1418155688809359, 0.17555246752127132, 0.09276409874434371, 0.0, 0.14352090288079403]",0.3913528575995269,0.25064224291534476,1.561400237436064
285,"['CENTUM', 'CRAFTSMAN', 'SPECIALITY', 'SURYODAY', 'PANAMAPET', 'TIIL', 'STCINDIA', 'JLHL']","[0.04578472408629495, 0.275324186213033, 0.08019962159288556, 0.09133516144922188, 0.08869191926105158, 0.07993478078830858, 0.028577186336771775, 0.3101524202724328]",0.33092418179602406,0.22413988653092107,1.4764180838932104
286,"['BSOFT', 'IBREALEST', 'LINC', 'HBLPOWER', 'HAPPYFORGE', 'JETAIRWAYS', 'TATACONSUM', 'KIRLOSBROS']","[0.08635542146759423, 0.0, 0.09462939792197421, 4.95806396087094e-18, 0.3682476898075323, 0.05539486950763009, 0.37761488156932993, 0.01775773972593924]",0.3049966872510188,0.21998213880274722,1.3864611413952208
287,"['JYOTICNC', 'KRISHANA', 'ENDURANCE', 'HUBTOWN', 'RENUKA', 'GICHSGFIN', 'PNB', 'GSPL', 'PANACEABIO', 'FCL', 'CAREERP', 'GNA']","[0.020144978513408532, 0.14840302841137237, 0.24075350735116827, 0.0665938190766414, 0.0322674802902064, 0.0039486045325641565, 0.05736486733190132, 0.24479748273579607, 0.0645241996034811, 0.01769549127171359, 0.05838052933074075, 0.045126011551006116]",0.2624146643518417,0.20072883495596405,1.3073092583305745
288,"['RAMRAT', 'SYNGENE', 'ATL', 'ANGELONE', 'TARC', 'LOKESHMACH', 'AETHER', 'SUNDARMHLD', 'YUKEN', 'KOLTEPATIL', 'ROUTE', 'M&MFIN']","[0.05402157768721566, 0.257749056638262, 0.0006616013988259702, 0.002603907630967426, 0.02421329212630893, 0.037838880973722636, 0.32417592873367446, 0.06913876971477795, 0.09468656808692578, 0.0, 0.08830106701031025, 0.0466093499990088]",0.25653721950781305,0.1837565994246102,1.3960707822799179
289,"['RECLTD', 'KSOLVES', 'ERIS', 'MARKSANS', 'ZUARI', 'RKFORGE', 'BBOX', 'ESTER', 'FCSSOFT', 'YUKEN', 'TARC']","[0.11391180013913062, 0.08165884148862194, 0.3857491813609342, 0.024047268637899345, 0.031102176483628684, 0.054635167858325125, 0.06341269130349488, 0.05250633992791318, 0.0069192899495679186, 0.13116980356939142, 0.05488743928109261]",0.34292395434505857,0.21408218713383848,1.6018331975031237
290,"['COALINDIA', 'NITINSPIN', 'MANKIND', 'OCCL', 'PAYTM', 'BORORENEW', 'SARVESHWAR', 'RPOWER', 'FINPIPE', 'MINDTECK']","[0.2575733321363022, 0.06044306606898734, 0.28047187513440835, 0.09940014955180383, 0.06406192909681788, 0.01533856752487952, 0.04820443170427604, 3.0458178938343114e-19, 0.1463010439043103, 0.028205604878214618]",0.2213287074590621,0.19591946117122427,1.1296923038474027
291,"['ZYDUSWELL', 'ORIENTHOT', 'CARYSIL', 'UGARSUGAR', 'EICHERMOT', 'AJMERA', 'PRAKASH', 'TITAGARH', 'SBCL']","[0.3523314804502059, 0.11853151107871748, 0.06820582184253417, 0.07363532613752631, 0.2692947042490305, 0.021508364926121067, 0.002981531204129186, 0.046103097540757705, 0.04740816257097764]",0.3034942225200754,0.2078576359011204,1.4601061981886974
292,"['JAYAGROGN', 'GHCL', 'ABB', 'RUBYMILLS', 'NAVKARCORP', 'EIHOTEL', 'NUVAMA', 'GRPLTD', 'VERANDA', 'ALLSEC', 'APEX', 'RCF', 'MAHSCOOTER', 'GEECEE']","[0.03816097245682977, 0.09115441967189386, 0.26217308750172935, 0.02388033985039983, 0.0, 0.15948563944885222, 0.0, 0.10173141180899865, 0.02449932767610049, 0.06936219397519605, 0.0, 0.00661269573183449, 0.15360631077535108, 0.0693336011028143]",0.26128822923696027,0.20498743074264933,1.2746548814741405
293,"['SUMICHEM', 'NAVKARCORP', 'KITEX', 'GANESHBE', 'ATUL', 'NEULANDLAB', 'DMART', 'DEEPENR', 'BLUEDART', 'YASHO', 'MVGJL', 'GLOBUSSPR', 'RAJESHEXPO', 'SUNTV']","[0.04622784951680637, 2.8374280183353485e-17, 7.306876719244527e-18, 0.06039482975812556, 0.0995065628641373, 0.034322375523226395, 0.2013195629617438, 0.0, 0.20121902924387733, 0.13211131290570338, 0.03716619611308868, 0.0, 0.1334388106792261, 0.05429347043406515]",0.2511771591014071,0.1766867830645873,1.4215956323659482
294,"['MANALIPETC', 'CAMLINFINE', 'IMPAL', 'GMMPFAUDLR', 'MFSL', 'RADIANTCMS', 'AXISBANK', 'ICEMAKE', 'TRIL', 'OCCL']","[8.948511086899588e-18, 0.017509325354532538, 0.22039681725259944, 0.08789086798923376, 0.1089618653507496, 0.2772396635969548, 0.16061678992243292, 0.04246627307649072, 1.2027502054653779e-20, 0.08491839745700645]",0.11587213385701836,0.18513364847864863,0.625883705146025
295,"['NAM-INDIA', 'DYCL', 'BFINVEST', 'MIDHANI', 'DYNAMATECH', 'IGPL', 'RATNAVEER', 'SATIN', 'AUTOAXLES', 'HDFCAMC', 'DLINKINDIA']","[0.0786041081992621, 0.07786734996324854, 0.01693560188052132, 0.04812739836606113, 0.08474773462140317, 0.05535840696351313, 0.07596139855917965, 0.04892149713223298, 0.20539156107666992, 0.28412024014614895, 0.023964703091759073]",0.30676296955118365,0.24391863895090607,1.257644642781589
296,"['HITECHGEAR', 'SUNFLAG', 'SWARAJENG', 'TASTYBITE', 'BAJAJFINSV', 'SEQUENT', 'RAMCOSYS', 'UNOMINDA', 'UNICHEMLAB', 'MAHSEAMLES']","[0.010338123128136574, 0.0033188492433602, 0.30753891073475004, 0.09820739136329804, 0.15003631067070206, 0.020529548740575703, 0.03419910287415492, 0.0705231167869244, 0.13044103897837672, 0.1748676074797213]",0.22177967040820973,0.197275300399874,1.1242140803165208
297,"['SUNPHARMA', 'DYCL', 'SRF', 'FILATEX', 'PGHH', 'ADVANIHOTR', 'CIEINDIA', 'SANGHIIND', 'SUNFLAG', 'HEXATRADEX', 'IRB', 'MAITHANALL', 'KSL', 'CROMPTON']","[0.21369508041987617, 0.035211482536334396, 0.045334427500073896, 0.023917282998474624, 0.3840531807591658, 0.050854862480246704, 0.0462035357439638, 0.0099991551665968, 1.0842021724855044e-19, 0.039831527848689124, 5.312590645178972e-18, 0.008740067423950042, 2.710505431213761e-18, 0.14215939712262865]",0.2311173282015997,0.15819269619500295,1.4609860869727076
298,"['BODALCHEM', 'PGHH', 'RAJRILTD', 'CENTRALBK', 'KABRAEXTRU', 'SANDUMA', 'SUNTV', 'JTEKTINDIA', 'GNA', 'INDOAMIN']","[0.035043796681613816, 0.5918609383957751, 0.004693869771139843, 0.036325587119426836, 0.02998189683813192, 0.05411996429702557, 0.11069513180237427, 0.05072943291523999, 0.057818286583729804, 0.028731095595542766]",0.24954018516554577,0.1868262400656147,1.3356806039553408
299,"['AGARIND', 'BLUEJET', 'DALMIASUG', 'MANGCHEFER', 'SADHNANIQ', 'RECLTD', 'PATANJALI', 'TCPLPACK', 'MANAPPURAM', 'GODREJPROP', 'ASTRAMICRO', 'JUBLINDS', 'AHLUCONT', 'SUNDARMHLD', 'PNBGILTS']","[0.04071336462717938, 0.17074026100599254, 0.028158832187142133, 0.02096203682636309, 0.07339619401770782, 0.01423761688487694, 0.030535191951288135, 0.09942023588665777, 0.021232477505514366, 0.13220752433697708, 0.015949109950354, 0.0436701619016484, 0.10112800151305369, 0.08539878993392012, 0.12225020147132473]",0.1756096207165081,0.20783385778762267,0.844951937022488
300,"['QUESS', 'HMT', 'XCHANGING', 'INDIAGLYCO', 'KKCL', 'HINDCOMPOS', 'LTIM', 'FINEORG', 'SAREGAMA', 'NGLFINE', 'ASIANTILES', 'BASF']","[0.0815693818591365, 0.06281715170710775, 0.006648913098730041, 0.0046584754877276365, 0.19433180679331186, 0.07534643224352405, 0.19851444541562147, 0.09398919290437441, 0.032127414203330026, 0.10045678731450419, 0.01780743444895291, 0.13173256452367915]",0.25268494047757417,0.18434149241344686,1.3707437059847845
301,"['VGUARD', 'JAIBALAJI', 'ONWARDTEC', 'ASIANTILES', 'ZUARI', 'SHRIPISTON', 'SURYAROSNI', 'BEML', 'SKYGOLD']","[0.3349467998147411, 0.053079046027075624, 0.07898986065375757, 0.07444642069358004, 0.03228722048820139, 0.18896816533967525, 0.06645967746140093, 0.09921189212642838, 0.07161091739513967]",0.41274598845249943,0.22524024476066448,1.832469987284353
302,"['GRAVITA', 'SONATSOFTW', 'SUBEXLTD', 'GMRP&UI', 'HEIDELBERG', 'TRU', 'MUNJALSHOW', 'KINGFA', 'HINDUNILVR']","[0.03624422369817541, 0.08507902971112437, 0.0010603456687211946, 0.05696116607957627, 0.11056328593895616, 0.05314290961812673, 0.11815568728895769, 0.01967512206562958, 0.5191182299307326]",0.22079337329239856,0.1810619274623521,1.2194356725728976
303,"['SIGNATURE', 'GRAVITA', 'BAJEL', 'BALAXI', 'JAYAGROGN', 'DAVANGERE', 'SHARDACROP', 'MALLCOM', 'BAJAJFINSV']","[0.07321426359519491, 0.06525456397388395, 0.0257980517650913, 0.13362031462611124, 0.08061012232472987, 0.0, 0.14023601851594308, 0.16686526967993595, 0.31440139551910967]",0.4507435324278055,0.2349262867906849,1.9186594168979052
304,"['PTC', 'THYROCARE', 'THOMASCOOK', 'DALBHARAT', 'JSWHL', 'PRECWIRE', 'KPIGREEN', 'REDTAPE', 'REMSONSIND', 'LLOYDSENGG', 'V2RETAIL', 'FAIRCHEMOR', 'AAVAS', 'ZEEMEDIA']","[0.039681751183785606, 0.2164389777890172, 0.03043018367251006, 0.09956722560199563, 0.09405586997264224, 0.007883712287100997, 0.047933520004995255, 0.13959567027626507, 0.04310562907880814, 0.0, 0.007173654603428806, 0.10899318511169517, 0.1585932317440091, 0.006547388673746771]",0.306188692086102,0.19804945325445647,1.546021395437567
305,"['BFUTILITIE', 'JPPOWER', 'THEMISMED', 'DIACABS', 'REFEX', 'ALICON', 'FEDERALBNK', 'NAUKRI']","[0.004057210974368189, 0.04697645791120505, 0.1281535532525248, 0.07070406904772467, 0.07721251611870297, 0.11250545049103175, 0.24598003393607576, 0.3144107082683668]",0.2707040424163044,0.23450047371736182,1.1543859085870245
306,"['KAMDHENU', 'VSSL', 'MARKSANS', 'NACLIND', 'IRFC', 'MUTHOOTMF', 'RML', 'SHRIPISTON', 'COSMOFIRST', 'NIITLTD', 'SHREYAS', 'WABAG']","[0.050225499604069704, 0.08792057294241103, 0.014044470396353823, 0.03575427814305739, 0.10162090142607139, 0.15561311496118013, 0.06684923102582184, 0.16368808390536047, 0.10747400678969521, 0.0673467391771088, 0.04851097505398114, 0.10095212657488917]",0.27365204203818144,0.23234141583119014,1.1778013879239073
307,"['GULPOLY', 'AMIORG', 'IFCI', 'AJMERA', 'HSCL', 'MUTHOOTFIN', 'GRINDWELL', 'GREAVESCOT', 'MOREPENLAB', 'ZUARI', 'REDTAPE', 'PGHH', 'SUMICHEM']","[0.040176542050919375, 0.02895998575724874, 0.0, 0.0, 0.004863027437460955, 0.07040238490157098, 0.21651994684888556, 0.060292424723869156, 4.0657581468206416e-20, 0.0, 0.08218566541952826, 0.43420640904867175, 0.062393613811845224]",0.2540448336273743,0.16539433317995805,1.5359947873846418
